,CandidateId,CandidateNo,FirstName,LastName,PartyName,PartyNumber,Title,Votable
349,d8d76a0a-f493-4a07-8a1b-2f254f618484,7,วัชรพงศ์,ชำนาญเวช,เครือข่ายชาวนาแห่งประเทศไทย,22,นาย,True
350,0b10f615-b40b-43f3-9953-40bde931a070,8,วันชัย,ปารมีกาศ,เครือข่ายชาวนาแห่งประเทศไทย,22,นาย,True
351,a209deeb-7261-4b11-bd55-4d209375e6fd,9,วรินทร,เสมอใจ,เครือข่ายชาวนาแห่งประเทศไทย,22,นาง,True
352,17bfcb93-f6a5-48e3-af14-9230ca17d496,1,วิโรจน์,เปาอินทร์,เพื่อไทย,34,พลตำรวจโท,True
353,86d88f21-4469-4d4b-8882-04dfc6744518,2,สุดารัตน์,เกยุราพันธุ์,เพื่อไทย,34,คุณหญิง,True
354,22128fbe-c490-4623-8dec-2c7aece75dea,3,ชัยเกษม,นิติสิริ,เพื่อไทย,34,นาย,True
355,71c14057-ea65-4fcc-bd50-2bc17b7d379d,4,ภูมิธรรม,เวชยชัย,เพื่อไทย,34,นาย,True
356,c2932a27-52db-4076-9ffb-96ac13d9928b,5,เสนาะ,เทียนทอง,เพื่อไทย,34,นาย,True
357,7afe1813-f3cf-4a0f-9ae9-55bc2035bb68,6,เฉลิม,อยู่บำรุง,เพื่อไทย,34,ร้อยตำรวจเอก,True
358,2656bfe1-06e5-40ae-909c-5ee9275ebf4a,7,ปลอดประสพ,สุรัสวดี,เพื่อไทย,34,นาย,True
359,50ce09c4-29ee-440f-9207-357e5a31c85b,8,โภคิน,พลกุล,เพื่อไทย,34,นาย,True
360,da76d810-6514-4478-9f73-58b9601158da,9,พงษ์ศักดิ์,รักตพงศ์ไพศาล,เพื่อไทย,34,นาย,True
361,6d78b077-17fa-4260-8cf5-7ee947da1832,10,เกรียง,กัลป์ตินันท์,เพื่อไทย,34,นาย,True
362,a9d5aa72-2622-4ed0-b175-177c0c2b1d36,11,กิตติรัตน์,ณ ระนอง,เพื่อไทย,34,นาย,True
363,657c0a29-1a8e-4c5d-835e-8fc1f4f77acd,12,ชูศักดิ์,ศิรินิล,เพื่อไทย,34,นาย,True
364,3c22973f-b802-466c-a2b3-61dffe73aa16,13,พงศ์เทพ,เทพกาญจนา,เพื่อไทย,34,นาย,True
365,86a22dfa-d2ab-49d5-92aa-710de96dbb0a,14,นพดล,ปัทมะ,เพื่อไทย,34,นาย,True
366,7b17d9ef-2c88-41c1-84aa-c59d21d69351,15,พรศักดิ์,เจริญประเสริฐ,เพื่อไทย,34,นาย,True
367,d00c5a91-a22c-4c73-b799-a9c91683e674,16,ทนุศักดิ์,เล็กอุทัย,เพื่อไทย,34,นาย,True
368,b1c7db4d-007f-438a-a216-84a5ee43ea26,17,ลดาวัลลิ์,วงศ์ศรีวงศ์,เพื่อไทย,34,นาง,True
369,41c84091-88e6-4471-9946-f7e35335d603,18,พินิจ,จันทรสุรินทร์,เพื่อไทย,34,นาย,True
370,ddd2dd95-b809-485d-8578-bb2051761704,19,อนุสรณ์,วงศ์วรรณ,เพื่อไทย,34,นาย,True
371,75653132-b000-48f6-b16d-b7551950af21,20,ประยุทธ์,ศิริพานิชย์,เพื่อไทย,34,นาย,True
372,308f1569-1ebf-479a-a5be-9e3dfd2ab332,21,บรรยิน,ตั้งภากรณ์,เพื่อไทย,34,พันตำรวจโท,True
373,dc771f03-1ac1-4dff-ba59-2ff50207a26f,22,ชูชาติ,หาญสวัสดิ์,เพื่อไทย,34,นาย,True
374,0573cdc0-dc2b-45cf-a816-7eefd99e7bde,23,อดิศร,เพียงเกษ,เพื่อไทย,34,นาย,True
375,fad1559d-873a-4dcd-b7c9-8262af1d41fc,24,ธนิก,มาสีพิทักษ์,เพื่อไทย,34,นาย,True
376,020c1bd9-b2da-4e9b-8afc-1f967f14c4c1,25,ตวงรัตน์,โล่ห์สุนทร,เพื่อไทย,34,นางสาว,True
377,b270266c-302e-45ed-a196-dd331022abd1,26,ปวีณ,แซ่จึง,เพื่อไทย,34,นาย,True
378,61e8adb2-5dd2-4757-a9b0-1d243a3f39f3,27,พนัส,ทัศนียานนท์,เพื่อไทย,34,นาย,True
379,1b6a5734-3771-4c72-9179-9c52d204b1fb,28,วิรุฬห์,พื้นแสน,เพื่อไทย,34,พลตำรวจเอก,True
380,1dd99211-97ce-48fe-be0d-8e5980fc4434,29,วิรุฬ,เตชะไพบูลย์,เพื่อไทย,34,นาย,True
381,3f284c5a-4459-4934-8cde-d392287c0319,30,พิษณุ,หัตถสงเคราะห์,เพื่อไทย,34,นาย,True
382,142094b8-d4c5-46ab-95ae-8b3e9f9e7431,31,ชุมพร,พลรักษ์,เพื่อไทย,34,นาย,True
383,bbcdb05e-e13a-408f-b310-1e9fe3a5e2ba,32,สมศักดิ์ ,จันทะพิงค์,เพื่อไทย,34,พลตำรวจโท,True
384,f4760c4c-d59c-4185-a8e1-95b34a67ddcd,33,เผ่าภูมิ,โรจนสกุล,เพื่อไทย,34,นาย,True
385,0ac2dbad-a920-438a-9905-3b6f6e3c1cf4,34,พัลลภ,ปิ่นมณี,เพื่อไทย,34,พลเอก,True
386,04659866-9b08-4f10-8ab7-ff149f9e70de,35,ชุมสาย,ศรียาภัย,เพื่อไทย,34,นาย,True
387,e4c4ebc5-bae3-4a51-a57a-d4d1222fd329,36,ต่อพงษ์,ไชยสาส์น,เพื่อไทย,34,นาย,True
388,95ba27d4-f2fc-4caa-84d7-0c89af1a5ab5,37,ดวงแข,อรรณนพพร,เพื่อไทย,34,นาง,True
389,f92b1404-d432-40a3-8816-f25efc997495,38,วิจักร,อากัปกริยา,เพื่อไทย,34,นาย,True
390,64018f6e-a1d3-4135-bd3e-ed736320b440,39,นิสิต,สินธุไพร,เพื่อไทย,34,นาย,True
391,a54e07cf-7aa0-4ee1-a2d9-7226e3a6a4e4,40,ขานิฐาณันท์,เทียมประเสริฐ,เพื่อไทย,34,นางสาว,True
392,2b198412-c8ca-42da-8012-44957f1788c4,41,สิทธิชัย,กิตติธเนศวร,เพื่อไทย,34,นาย,True
393,79b16f09-8887-4eae-8f37-0f6da4d39e11,42,สมบัติ,รัตโน,เพื่อไทย,34,นาย,True
394,86c11768-1369-4cee-9827-44538b7f3008,43,จักรพงษ์,แสงมณี,เพื่อไทย,34,นาย,True
395,912cf9e9-74ec-4506-8c09-3c17d4b0abcc,44,นราภรณ์,ไวนิยมพงศ์,เพื่อไทย,34,นาง,True
396,0ae1a182-4107-497c-a824-bf2f099475b8,45,ธวัชชัย,สุทธิบงกช,เพื่อไทย,34,นาย,True
397,34668546-c91c-4d3e-bf27-7a84dadd32e3,46,ภูวนิดา,คุนผลิน,เพื่อไทย,34,นางสาว,True
398,9933d35b-2f12-4405-b07d-a3718f35e018,47,วิชัย,สามิตร,เพื่อไทย,34,นาย,True
399,13c4cbe8-bba3-449d-8fbb-07f30a3943dc,48,สุรจิตร,ยนต์ตระกูล,เพื่อไทย,34,นาย,True
400,333e51d8-4240-4422-948e-fdf23120a252,49,จารุพรรณ,กุลดิลก,เพื่อไทย,34,นางสาว,True
401,7fabc086-b187-4d76-bf64-8625be1dec9c,50,ชาญยุทธ,เฮงตระกูล,เพื่อไทย,34,นาย,True
402,64ad6fb3-f74c-47e9-92f2-5a7470f4e0fc,51,ปรีชา,ธนานันท์,เพื่อไทย,34,นาย,True
403,3193a71c-485e-4836-ad32-ddadeeac0ba3,52,เอกพจน์,วงศ์อารยะ,เพื่อไทย,34,นาย,True
404,455ef3fd-568e-45de-8118-b347bffc05c6,53,ทรงพล,เกียรติวินัยสกุล,เพื่อไทย,34,นาย,True
405,d7ba2d80-576b-4d8a-bd55-d2754dfb49db,54,วิเชียรโชติ,สุกโชติรัตน์,เพื่อไทย,34,พลตำรวจโท,True
406,7f7228ec-ad9b-4bac-a85e-a3d76db2cc04,55,นันทนา,ตันติทวีโชค,เพื่อไทย,34,นาง,True
407,2035d00e-20f2-4c75-854b-621547da9763,56,นิยม,ประสงค์ชัยกุล,เพื่อไทย,34,นาย,True
408,c179cc4d-de03-417d-9986-c4c6eb1962c0,57,ศุภณัฐค์,น้อยโสภณ,เพื่อไทย,34,นาย,True
409,08acf4de-8213-452a-81bd-72147ef5be83,58,วัฒนา,เซ่งไพเราะ,เพื่อไทย,34,นาย,True
410,82d61c37-6a1f-402f-98bf-65b30d19de27,59,ภัทรศักดิ์,โอสถานุเคราะห์,เพื่อไทย,34,นาย,True
411,03f762da-0f64-49ca-9d20-96942938f30a,60,ไพโรจน์,วงศ์พรหม,เพื่อไทย,34,นาย,True
412,829e751c-638b-4cfa-b8d4-ce5c1218b379,61,ณรงค์,รุ่งธนวงศ์,เพื่อไทย,34,นาย,True
413,ade3a536-5bda-415b-8835-22ed533901c3,62,ประสพ,สารสมัคร,เพื่อไทย,34,นาย,True
414,5a6194bb-80e3-4ebd-b6db-891886f5452b,63,ทิพย์สุดา,กิจจาพิพัฒน์,เพื่อไทย,34,นางสาว,True
415,c9cbab5b-942d-4c56-88c9-c10c475f4e14,64,เทพฤทธิ์,สีน้ำเงิน,เพื่อไทย,34,นาย,True
416,04610123-089b-4654-8ee2-801fe20b2a1f,65,ธิดารัตน์,ยิ่งเจริญ,เพื่อไทย,34,นางสาว,True
417,8c20bd5b-5a53-40cf-a608-8a20c1c6ef95,66,เกรียงไกร,กิตติธเนศวร,เพื่อไทย,34,นาย,True
418,a431dc41-f879-412d-a23e-645471b39895,67,จำนงค์,ไชยมงคล,เพื่อไทย,34,นาย,True
419,f33156a0-faf6-4f54-86eb-e1193bd8311e,68,กิติพงศ์,พงศ์สุรเวท,เพื่อไทย,34,นาย,True
420,f309a729-eaba-467d-bcdc-3c27ed11a1f3,69,ลัทธสัญญา,เพียรสมภาร,เพื่อไทย,34,พลตำรวจตรี,True
421,5eadc00b-f87e-47df-9919-2ba9b78e61d8,70,ประวัติ,นิกาญจน์กูล,เพื่อไทย,34,พันเอก,True
422,3175e24d-019e-4b60-9dc1-356b73f88db0,71,วิบูลย์,แช่มชื่น,เพื่อไทย,34,นาย,True
423,c885707a-f10e-4769-9137-74e76ff0bb56,72,เณริน,จันทกร,เพื่อไทย,34,นาย,True
424,0d4c7f17-56ba-453a-879b-3b4d9c64c99c,73,ชูชาติ,ชวนชม,เพื่อไทย,34,พลอากาศเอก,True
425,5fd3db2b-5ceb-4930-917c-ecd36d758f6e,74,กมล,บันไดเพชร,เพื่อไทย,34,นาย,True
426,a1bb38f8-dd07-4191-b8c2-168ea309eed2,75,เอกกฤษ,อุณหกานต์,เพื่อไทย,34,นาย,True
427,3f5782ae-adf7-426a-9b28-4029a3888cd7,76,ณกฤช,เศวตนันทน์,เพื่อไทย,34,นาย,True
428,8e33c14f-4f91-4ca6-9ba6-5454592c059e,77,โกวิทย์,ดอกไม้,เพื่อไทย,34,นาย,True
429,f7baaf91-245b-420d-816d-0d9bb6ac8939,78,พิเชษฐ์,ปิติเศรษฐพันธุ์,เพื่อไทย,34,พลตำรวจตรี,True
430,0cdf4def-1e64-46c7-9622-39322769261b,79,สิริภา,มะดากะกุล,เพื่อไทย,34,นาง,True
431,6833484f-a2d0-4712-b294-a719f68fabf1,80,ยุ้ง,จักรไพศาล,เพื่อไทย,34,นาย,True
432,8847852c-ff40-407b-b872-754d97e49da8,81,บุณฑริกา,ประสงค์ดี,เพื่อไทย,34,นางสาว,True
433,bf748578-457f-454a-b559-d4dff4b3238d,82,อลงกรณ์,ทวีรักษา,เพื่อไทย,34,นาย,True
434,20ee9153-d347-4dc2-ab1f-c9056e7c9559,83,ธวัช,บุญเฟื่อง,เพื่อไทย,34,พลตำรวจตรี,True
435,1ece729e-599c-4d9d-8932-276b25483db9,84,วิมล,จันทร์จิราวุฒิกุล,เพื่อไทย,34,นาย,True
436,bfddac18-029c-46b2-b3b9-4fd99515df25,85,นพชัย,ศรีสุวนันท์,เพื่อไทย,34,นาย,True
437,f8694225-f923-4aee-8d33-ab5a2f8f22c9,86,ภัทร,ภมรมนตรี,เพื่อไทย,34,นาย,True
438,45656de7-9083-4760-973f-ea2b6ee796d7,87,ปิยชาติ,วีรเดชะ,เพื่อไทย,34,นาย,True
439,6648ceb8-792f-4232-9708-1499df045212,88,อาคม,สุวรรณนพ,เพื่อไทย,34,นาย,True
440,e125c536-b433-49eb-80ec-3d86b93cc1c5,89,พิมพ์ชนา,โหสกุล,เพื่อไทย,34,นาง,True
441,c39d40b4-cf1e-4f30-a8c8-7abf7cbec578,90,วรกร,คำสิงห์นอก,เพื่อไทย,34,นาย,True
442,8c480a8f-877e-43b9-9842-3384e926593e,91,สมบูรณ์,นาคะอินทร์,เพื่อไทย,34,นาย,True
443,98712112-30b4-4a8a-b74d-756461fd1f5f,92,ชัชฎา,ชัยชูชนะภัย,เพื่อไทย,34,นางสาว,True
444,bcbb8477-1ca5-4fb2-8c6a-da0fbb6392bb,93,เทอดธนัท,สีเขียว,เพื่อไทย,34,นาย,True
445,8f7aef87-283d-4839-b300-707b30d5084c,94,เอกรัฐ,สมันตรัฐ,เพื่อไทย,34,นาย,True
446,c2ec2dfd-589e-425b-84e8-851941c63ac2,95,อภิวัฒน์,กองมณี,เพื่อไทย,34,นาย,True
447,6d60cc5c-8bef-4f67-930f-75c8e2c7ad16,96,อภิยุทธ,ณ กาฬสินธุ์,เพื่อไทย,34,นาย,True
448,13837063-8b77-4960-a6cc-051dec80f285,97,น้ำฝน,นุตมา,เพื่อไทย,34,นางสาว,True
449,73301ed7-80ec-4420-8311-54bf5c785d75,1,พีระ,จันทร,เพื่อแผ่นดิน,41,นาย,True
450,11b7c81f-d3bf-4b8f-b25b-39cceb6edf7c,2,มุทิตา,เบ็ญจาธิกุล,เพื่อแผ่นดิน,41,นางสาว,False
451,b362dd26-d615-4a63-b93a-89e8fd77bb5b,3,ไตรเทพ,รัตนาจารย์,เพื่อแผ่นดิน,41,นาย,True
452,168d07bb-f7f3-425d-9ccc-87ddc940d340,4,เชาวฤทธิ์,ขจรพงศ์กีรติ,เพื่อแผ่นดิน,41,นาย,True
453,daa6a9e3-5690-403a-9a16-54421213af7f,5,ถนอมชาติ,ชำนิราชกิจ,เพื่อแผ่นดิน,41,นาย,True
454,8941709e-6006-4d69-a5df-534f89379506,6,ชัยยุทธิ์,สงวนแก้ว,เพื่อแผ่นดิน,41,นาย,True
455,6406fdd4-7633-49ea-9f7d-de6e4cadfb41,7,อำนวย,จันทมนตรี,เพื่อแผ่นดิน,41,นาย,True
456,107d57cb-a6d7-4dde-911f-c88c742ca858,8,ปิยะรัช,หมื่นแสน,เพื่อแผ่นดิน,41,นาย,True
