name,desc,image,PartyName,memberType,province_name,zone_number
ชินโชติ พึ่งแสง,ส.ส. เขต (สุรินทร์ เขต 2),http://202.6.26.16/images/candidate/thumb/32/2/5497df50-a665-4a70-be99-e40ec66da44a.jpg,ประชาไทย,zone,สุรินทร์,2
สนม อุ่นสำโรง,ส.ส. เขต (บุรีรัมย์ เขต 2),http://202.6.26.16/images/candidate/thumb/31/2/09dc5146-2f21-4364-a744-297e553fc89b.jpg,ประชาไทย,zone,บุรีรัมย์,2
วีระนันท์ เป้าชุมแสง,ส.ส. เขต (บุรีรัมย์ เขต 3),http://202.6.26.16/images/candidate/thumb/31/3/32ef1254-6d67-4c7b-8f92-ba80761f2199.jpg,ประชาไทย,zone,บุรีรัมย์,3
พรรลพ บุญประกอบ,ส.ส. เขต (บุรีรัมย์ เขต 4),http://202.6.26.16/images/candidate/thumb/31/4/09c0459b-dff7-4a7c-8d71-5ff3b54a0cdb.jpg,ประชาไทย,zone,บุรีรัมย์,4
จันทรส ปรีชากูล,ส.ส. เขต (บุรีรัมย์ เขต 7),http://202.6.26.16/images/candidate/thumb/31/7/c9b29c8c-9444-4c57-94a0-d4ff186e7c35.jpg,ประชาไทย,zone,บุรีรัมย์,7
บุญหอม สุขงาม,ส.ส. เขต (บุรีรัมย์ เขต 8),http://202.6.26.16/images/candidate/thumb/31/8/ca3099d6-d24b-4df9-96bf-8943b65353d5.jpg,ประชาไทย,zone,บุรีรัมย์,8
ศศินฤกาญจน์ ภู่พูนทรัพย์,ส.ส. เขต (เชียงใหม่ เขต 1),http://202.6.26.16/images/candidate/thumb/50/1/1714310f-a612-4cdf-b241-238ff55cc8c3.jpg,ประชาไทย,zone,เชียงใหม่,1
กรกษิณ หาญดิฐกุล,ส.ส. เขต (เชียงใหม่ เขต 5),http://202.6.26.16/images/candidate/thumb/50/5/301091db-a62e-4d81-ab84-9eb79ea1b823.jpg,ประชาไทย,zone,เชียงใหม่,5
พิสิทธิ์ เทาหา,ส.ส. เขต (ขอนแก่น เขต 5),http://202.6.26.16/images/candidate/thumb/40/5/31c64ee6-992b-48e0-a324-20ed6e7cf608.jpg,ประชาไทย,zone,ขอนแก่น,5
ยงยุทธ เหล่าประเสริฐ,ส.ส. เขต (ขอนแก่น เขต 6),http://202.6.26.16/images/candidate/thumb/40/6/46f29d95-4d0a-44b3-9b77-583afc302c57.jpg,ประชาไทย,zone,ขอนแก่น,6
เกรียงศักดิ์ สายโสภา,ส.ส. เขต (อุบลราชธานี เขต 1),http://202.6.26.16/images/candidate/thumb/34/1/2c13c2ab-c671-41a9-a437-73d5d1664ba5.jpg,ประชาไทย,zone,อุบลราชธานี,1
โชคชัย บุญพา,ส.ส. เขต (อุบลราชธานี เขต 3),http://202.6.26.16/images/candidate/thumb/34/3/59d20d38-83c3-41ee-be57-f2a0c7242495.jpg,ประชาไทย,zone,อุบลราชธานี,3
รัตนา นครเทพ,ส.ส. เขต (อุบลราชธานี เขต 4),http://202.6.26.16/images/candidate/thumb/34/4/91aa8080-85b8-4377-a3f0-a30a10358a1a.jpg,ประชาไทย,zone,อุบลราชธานี,4
สนอง ปัดภัย,ส.ส. เขต (อุบลราชธานี เขต 5),http://202.6.26.16/images/candidate/thumb/34/5/712f8211-07ae-497a-a238-c0751dbf89aa.jpg,ประชาไทย,zone,อุบลราชธานี,5
เฉลิมศักดิ์ กลิ่นบัว,ส.ส. เขต (อุบลราชธานี เขต 7),http://202.6.26.16/images/candidate/thumb/34/7/390ec330-b18f-4bab-939f-812d9bea6047.jpg,ประชาไทย,zone,อุบลราชธานี,7
สมศักดิ์ สมมาคูณ,ส.ส. เขต (อุบลราชธานี เขต 10),http://202.6.26.16/images/candidate/thumb/34/10/91fe614a-fdeb-4199-b3f3-2690242b0a76.jpg,ประชาไทย,zone,อุบลราชธานี,10
สุนันท์ ทองพูน,ส.ส. เขต (นครราชสีมา เขต 1),http://202.6.26.16/images/candidate/thumb/30/1/9c366722-63ad-45f9-aac0-dbe12ea8207b.jpg,ประชาไทย,zone,นครราชสีมา,1
พิมพ์นิภา ปานเจริญศักดิ์,ส.ส. เขต (นครราชสีมา เขต 2),http://202.6.26.16/images/candidate/thumb/30/2/aa226ac7-4774-4239-903f-a71e59011db8.jpg,ประชาไทย,zone,นครราชสีมา,2
เลียม หนูนา,ส.ส. เขต (นครราชสีมา เขต 3),http://202.6.26.16/images/candidate/thumb/30/3/d9939f22-2a69-446b-9cc2-61fe3933ae55.jpg,ประชาไทย,zone,นครราชสีมา,3
กล้ารบ สิงหกมลศึก,ส.ส. เขต (นครราชสีมา เขต 4),http://202.6.26.16/images/candidate/thumb/30/4/79257beb-a979-4db7-938d-1c800dafbd4e.jpg,ประชาไทย,zone,นครราชสีมา,4
ทวี รักษ์สิทธิ์,ส.ส. เขต (นครราชสีมา เขต 5),http://202.6.26.16/images/candidate/thumb/30/5/c803c39d-015a-4335-86e3-ed35d27ae88d.jpg,ประชาไทย,zone,นครราชสีมา,5
สิรวิชญ์ บาดกลาง,ส.ส. เขต (นครราชสีมา เขต 6),http://202.6.26.16/images/candidate/thumb/30/6/3382a812-3eae-4395-a8b0-ef64554f4f2c.jpg,ประชาไทย,zone,นครราชสีมา,6
ประทวน วัชรประทีป,ส.ส. เขต (นครราชสีมา เขต 7),http://202.6.26.16/images/candidate/thumb/30/7/81d0c98b-27ee-4e43-9951-4201226dd259.jpg,ประชาไทย,zone,นครราชสีมา,7
ประสิทธิ์ ทวยมีฤทธิ์,ส.ส. เขต (นครราชสีมา เขต 8),http://202.6.26.16/images/candidate/thumb/30/8/20c0a857-2e8c-4536-9eab-219934647a40.jpg,ประชาไทย,zone,นครราชสีมา,8
ธนพล แฟกระโทก,ส.ส. เขต (นครราชสีมา เขต 9),http://202.6.26.16/images/candidate/thumb/30/9/f3116870-b3dc-4dd7-b4b5-7360062f8d9d.jpg,ประชาไทย,zone,นครราชสีมา,9
สมจิตร มาศรี,ส.ส. เขต (นครราชสีมา เขต 10),http://202.6.26.16/images/candidate/thumb/30/10/b08bcca3-762e-4329-a8b8-38a48fb715f3.jpg,ประชาไทย,zone,นครราชสีมา,10
กฤษฎา สังข์คิด,ส.ส. เขต (นครราชสีมา เขต 11),http://202.6.26.16/images/candidate/thumb/30/11/ddc93ed6-5380-4424-a1d0-e61948a6371c.jpg,ประชาไทย,zone,นครราชสีมา,11
วรชน สังข์คิด,ส.ส. เขต (นครราชสีมา เขต 12),http://202.6.26.16/images/candidate/thumb/30/12/158107be-07fc-4035-8dd8-6d55534c33d7.jpg,ประชาไทย,zone,นครราชสีมา,12
สิวาลัย ชาญขุนทด,ส.ส. เขต (นครราชสีมา เขต 13),http://202.6.26.16/images/candidate/thumb/30/13/700fa5ce-c6ad-4a0b-8ec8-17dc1e9f0d34.jpg,ประชาไทย,zone,นครราชสีมา,13
สำราญ ธรรมมานอก,ส.ส. เขต (นครราชสีมา เขต 14),http://202.6.26.16/images/candidate/thumb/30/14/095ceeea-e616-424a-8c27-3b161bd08cfd.jpg,ประชาไทย,zone,นครราชสีมา,14
สิริอร ลักษมีธนานันต์,ส.ส. เขต (กรุงเทพมหานคร เขต 8),http://202.6.26.16/images/candidate/thumb/10/8/715e7c2d-d336-45b7-a292-df86ae9d305e.jpg,ประชาไทย,zone,กรุงเทพมหานคร,8
ภูวรา มาตรศรี,ส.ส. เขต (กรุงเทพมหานคร เขต 10),http://202.6.26.16/images/candidate/thumb/10/10/910a04fc-7292-4ff8-9b49-87828572ee7d.jpg,ประชาไทย,zone,กรุงเทพมหานคร,10
กัญญา ปาลกะวงศ์ ณ อยุธยา,ส.ส. เขต (กรุงเทพมหานคร เขต 11),http://202.6.26.16/images/candidate/thumb/10/11/7c5b82d6-2c62-442e-9046-a026896733cd.jpg,ประชาไทย,zone,กรุงเทพมหานคร,11
อนุภาพ วรรณวิชิต,ส.ส. เขต (กรุงเทพมหานคร เขต 12),http://202.6.26.16/images/candidate/thumb/10/12/e8bdfeba-5f21-40b9-9ef1-12932b46bad6.jpg,ประชาไทย,zone,กรุงเทพมหานคร,12
ชยกร พลดิษฐ์,ส.ส. เขต (กรุงเทพมหานคร เขต 24),http://202.6.26.16/images/candidate/thumb/10/24/e9a9ebca-42e2-41a3-b9ae-741b728368cf.jpg,ประชาไทย,zone,กรุงเทพมหานคร,24
ลลิต วรรธนะดำเกิง,ส.ส. เขต (กรุงเทพมหานคร เขต 25),http://202.6.26.16/images/candidate/thumb/10/25/c84f40df-6b63-4d3a-8b56-4ebf6fd6f2fa.jpg,ประชาไทย,zone,กรุงเทพมหานคร,25
บุญยงค์ จันทร์แสง,ส.ส. บัญชีรายชื่อ (ลำดับที่ 1),http://202.6.26.16/images/candidate/thumb/00/94/5e0329e4-81ab-4df1-be58-39c6c7ad65b7.jpg,ประชาไทย,partylist,-,-
วิลาสิณีร์ รอดเรือง,ส.ส. บัญชีรายชื่อ (ลำดับที่ 2),http://202.6.26.16/images/candidate/thumb/00/94/d9bc3316-b48f-4191-903e-d0962b95f1a0.jpg,ประชาไทย,partylist,-,-
ภูมิพิชัย ธารดำรงค์,ส.ส. บัญชีรายชื่อ (ลำดับที่ 3),http://202.6.26.16/images/candidate/thumb/00/94/af97e7b8-56b1-42af-88fd-0b68e33907ff.jpg,ประชาไทย,partylist,-,-
วรินทร อุทุมพร,ส.ส. บัญชีรายชื่อ (ลำดับที่ 4),http://202.6.26.16/images/candidate/thumb/00/94/35b07c7e-7ea9-4425-853e-5b137e6fbb6e.jpg,ประชาไทย,partylist,-,-
