name,desc,image,PartyName,memberType,province_name,zone_number
นิพิฏฐ์ อินทรสมบัติ,ส.ส. เขต (พัทลุง เขต 2),http://202.6.26.16/images/candidate/thumb/93/2/b609f711-ecc2-4ab4-86d2-ac9ebb393e93.jpg,ประชาธิปัตย์,zone,พัทลุง,2
นริศ ขำนุรักษ์,ส.ส. เขต (พัทลุง เขต 3),http://202.6.26.16/images/candidate/thumb/93/3/5eb1d30f-8a61-491b-9a02-d0c5682a6575.jpg,ประชาธิปัตย์,zone,พัทลุง,3
อาวุธ เดชอุปการ,ส.ส. เขต (พิจิตร เขต 1),http://202.6.26.16/images/candidate/thumb/66/1/c967909a-cc7c-406b-a118-2e722678c938.jpg,ประชาธิปัตย์,zone,พิจิตร,1
บุญชอบ สากูต,ส.ส. เขต (พิจิตร เขต 2),http://202.6.26.16/images/candidate/thumb/66/2/de8ad889-0b9e-4d88-8486-dec50fde9db1.jpg,ประชาธิปัตย์,zone,พิจิตร,2
ณรงค์ จักขุจันทร์,ส.ส. เขต (พิจิตร เขต 3),http://202.6.26.16/images/candidate/thumb/66/3/6e9c04b2-1f7e-443a-934c-c885b68b6918.jpg,ประชาธิปัตย์,zone,พิจิตร,3
อรรถพร พลบุตร,ส.ส. เขต (เพชรบุรี เขต 1),http://202.6.26.16/images/candidate/thumb/76/1/b1da3e57-786e-42ef-85ea-3f2ee66d00c3.jpg,ประชาธิปัตย์,zone,เพชรบุรี,1
กัมพล สุภาแพ่ง,ส.ส. เขต (เพชรบุรี เขต 2),http://202.6.26.16/images/candidate/thumb/76/2/aed6505e-0cb3-4a53-968c-0bc999f1b144.jpg,ประชาธิปัตย์,zone,เพชรบุรี,2
อภิชาติ สุภาแพ่ง,ส.ส. เขต (เพชรบุรี เขต 3),http://202.6.26.16/images/candidate/thumb/76/3/b2181707-9269-4ff0-a599-0ca0c2ba8afd.jpg,ประชาธิปัตย์,zone,เพชรบุรี,3
ศรีสอางค์ เพิ่มพูล,ส.ส. เขต (ยโสธร เขต 1),http://202.6.26.16/images/candidate/thumb/35/1/c81219b6-1482-406f-ae33-026bc94607f4.jpg,ประชาธิปัตย์,zone,ยโสธร,1
กริชเพชร พลศรี,ส.ส. เขต (ยโสธร เขต 2),http://202.6.26.16/images/candidate/thumb/35/2/9e98574d-dda2-476f-8a80-1500fd20dc18.jpg,ประชาธิปัตย์,zone,ยโสธร,2
