name,desc,image,PartyName,memberType,province_name,zone_number
อำนาจมั่นคง มูสิกะสงค์,ส.ส. เขต (พัทลุง เขต 3),http://202.6.26.16/images/candidate/thumb/93/3/b4ab6127-b551-4de5-81b2-3a4d8798d248.jpg,เพื่อชาติ,zone,พัทลุง,3
นรินทร์ บุญวงศ์,ส.ส. เขต (พิจิตร เขต 1),http://202.6.26.16/images/candidate/thumb/66/1/94f24978-de51-4d0f-b480-41da09b38f20.jpg,เพื่อชาติ,zone,พิจิตร,1
จำรอง งามลำยวง,ส.ส. เขต (พิจิตร เขต 2),http://202.6.26.16/images/candidate/thumb/66/2/f668ff3e-e651-479b-9cd2-5aa2b221ab5a.jpg,เพื่อชาติ,zone,พิจิตร,2
ฐณพล อริวรรณา,ส.ส. เขต (พิจิตร เขต 3),http://202.6.26.16/images/candidate/thumb/66/3/66a22374-5ea1-4220-918c-cdd50fbb2cc8.jpg,เพื่อชาติ,zone,พิจิตร,3
ดามพ์ ไตละนันทน์,ส.ส. เขต (เพชรบุรี เขต 1),http://202.6.26.16/images/candidate/thumb/76/1/9d66f63c-f07c-439b-98b3-8e3a4df9fe11.jpg,เพื่อชาติ,zone,เพชรบุรี,1
วริศวรรณ แสงทอง,ส.ส. เขต (เพชรบุรี เขต 2),http://202.6.26.16/images/candidate/thumb/76/2/3351e1c2-5b6d-490f-8ad2-5a3b105eb5c6.jpg,เพื่อชาติ,zone,เพชรบุรี,2
โอฬาร บานแย้ม,ส.ส. เขต (เพชรบุรี เขต 3),http://202.6.26.16/images/candidate/thumb/76/3/a2b643e6-eda5-4cd6-9d0d-a93e9607f555.jpg,เพื่อชาติ,zone,เพชรบุรี,3
บริภัทธร์ วงษ์ไกร,ส.ส. เขต (ยโสธร เขต 1),http://202.6.26.16/images/candidate/thumb/35/1/53a7bb88-c148-4dcc-bdaa-3a28389ec8b1.jpg,เพื่อชาติ,zone,ยโสธร,1
พงศกรณ์ พิลาบุตร,ส.ส. เขต (ยโสธร เขต 2),http://202.6.26.16/images/candidate/thumb/35/2/55d9238d-78d2-4cb4-8a66-b5ea949638ea.jpg,เพื่อชาติ,zone,ยโสธร,2
พิทยา พาลุสุข,ส.ส. เขต (ยโสธร เขต 3),http://202.6.26.16/images/candidate/thumb/35/3/f5adb491-6df4-4b56-bb1b-d638657ae5dd.jpg,เพื่อชาติ,zone,ยโสธร,3
สุริยา มะหะจิ,ส.ส. เขต (ยะลา เขต 1),http://202.6.26.16/images/candidate/thumb/95/1/978c6a4f-8a26-48b1-a004-b852c28f2d4b.jpg,เพื่อชาติ,zone,ยะลา,1
ฮามีย๊ะ ลือแม,ส.ส. เขต (ยะลา เขต 2),http://202.6.26.16/images/candidate/thumb/95/2/d49a5712-7839-45c7-bfdb-7c471f7c5565.jpg,เพื่อชาติ,zone,ยะลา,2
อมีนา หะยีสาเอะ,ส.ส. เขต (ยะลา เขต 3),http://202.6.26.16/images/candidate/thumb/95/3/9cb94819-32c6-4121-bfa1-9ae9f28cf9c0.jpg,เพื่อชาติ,zone,ยะลา,3
เดชา เสนานุช,ส.ส. เขต (เลย เขต 1),http://202.6.26.16/images/candidate/thumb/42/1/7df49c9d-7696-48e9-9f0b-f8525fe4336f.jpg,เพื่อชาติ,zone,เลย,1
ชูศักดิ์ บัวระภาสิริ,ส.ส. เขต (เลย เขต 2),http://202.6.26.16/images/candidate/thumb/42/2/84a42340-66a8-48df-9902-72246856feaa.jpg,เพื่อชาติ,zone,เลย,2
ธวัชชัย อินธิราช,ส.ส. เขต (เลย เขต 3),http://202.6.26.16/images/candidate/thumb/42/3/b431fea7-4f1c-4632-a19a-c2256510bbff.jpg,เพื่อชาติ,zone,เลย,3
ณฐมน ขุนนุช,ส.ส. เขต (สมุทรสาคร เขต 1),http://202.6.26.16/images/candidate/thumb/74/1/c05a7d79-c13f-402a-9de7-4e2ebb778d85.jpg,เพื่อชาติ,zone,สมุทรสาคร,1
ธานี ฉ่ำคร้าม,ส.ส. เขต (สมุทรสาคร เขต 2),http://202.6.26.16/images/candidate/thumb/74/2/d1c92be5-3f2e-4496-9440-66814f409651.jpg,เพื่อชาติ,zone,สมุทรสาคร,2
