name,desc,image,PartyName,memberType,province_name,zone_number
อมรเทพ สงวนพรรค,ส.ส. เขต (พระนครศรีอยุธยา เขต 2),http://202.6.26.16/images/candidate/thumb/14/2/88db3e0f-87c4-49ed-9367-2e0584c38718.jpg,พลังประชาธิปไตย,zone,พระนครศรีอยุธยา,2
สมัย ถมยา,ส.ส. เขต (พระนครศรีอยุธยา เขต 3),http://202.6.26.16/images/candidate/thumb/14/3/fdd08290-854b-4fef-b454-74ceff6a07ba.jpg,พลังประชาธิปไตย,zone,พระนครศรีอยุธยา,3
จิรภัทร ขุนจิตภักดี,ส.ส. เขต (พระนครศรีอยุธยา เขต 4),http://202.6.26.16/images/candidate/thumb/14/4/0bc58a1b-9ffd-4b5d-9cc4-158cef898241.jpg,พลังประชาธิปไตย,zone,พระนครศรีอยุธยา,4
ปิยวัฒน์ บุญมา,ส.ส. เขต (ระยอง เขต 2),http://202.6.26.16/images/candidate/thumb/21/2/59a35a72-1ae3-43a4-b61e-1213e8bdaf07.jpg,พลังประชาธิปไตย,zone,ระยอง,2
ธีระวัตร์ พันธ์แก้ว,ส.ส. เขต (ลพบุรี เขต 1),http://202.6.26.16/images/candidate/thumb/16/1/f1c13a56-511f-48ae-81fb-be1758d9deb6.jpg,พลังประชาธิปไตย,zone,ลพบุรี,1
เล็ก พุกแก้ว,ส.ส. เขต (ลพบุรี เขต 3),http://202.6.26.16/images/candidate/thumb/16/3/5ed8f5e0-7b5a-40fc-8700-1dc39d71f072.jpg,พลังประชาธิปไตย,zone,ลพบุรี,3
ทินกร จันทร์ดี,ส.ส. เขต (ลพบุรี เขต 4),http://202.6.26.16/images/candidate/thumb/16/4/009c0577-22ed-4efe-8849-0e33f1c4d2cc.jpg,พลังประชาธิปไตย,zone,ลพบุรี,4
ขจร แก้วใจบุญ,ส.ส. เขต (ลำปาง เขต 1),http://202.6.26.16/images/candidate/thumb/52/1/3d7d3876-5106-43d6-9b6c-c6418d433d8c.jpg,พลังประชาธิปไตย,zone,ลำปาง,1
ปรียะวัชร์ มณีรัตนพิสุท,ส.ส. เขต (ลำปาง เขต 2),http://202.6.26.16/images/candidate/thumb/52/2/eb16a5e4-f18b-447b-900b-1dfe7026de3d.jpg,พลังประชาธิปไตย,zone,ลำปาง,2
สุชารัตน์ เอ่งฉ้วน,ส.ส. เขต (ลำปาง เขต 3),http://202.6.26.16/images/candidate/thumb/52/3/751a08f7-cd2b-45fa-96ef-dc88e87ea66f.jpg,พลังประชาธิปไตย,zone,ลำปาง,3
แสวงศิลป์ คำภีระ,ส.ส. เขต (ลำปาง เขต 4),http://202.6.26.16/images/candidate/thumb/52/4/a0dd4f80-5a6f-49b1-a507-82f8af4c5677.jpg,พลังประชาธิปไตย,zone,ลำปาง,4
ภโวทัย โลภปัญญา,ส.ส. เขต (กาญจนบุรี เขต 3),http://202.6.26.16/images/candidate/thumb/71/3/fda3f257-fe65-43e5-bb28-a759e5579de8.jpg,พลังประชาธิปไตย,zone,กาญจนบุรี,3
ขจร ทองสุก,ส.ส. เขต (กาญจนบุรี เขต 5),http://202.6.26.16/images/candidate/thumb/71/5/e183724c-3f2c-4508-9d0a-eb2cd788d2c0.jpg,พลังประชาธิปไตย,zone,กาญจนบุรี,5
วิจิตร บุญยบุตร,ส.ส. เขต (กาฬสินธุ์ เขต 1),http://202.6.26.16/images/candidate/thumb/46/1/0c1f8a3e-9368-4bdf-9ade-8c14e1b81ed2.jpg,พลังประชาธิปไตย,zone,กาฬสินธุ์,1
พูนสวัสดิ์ ภูถมเงิน,ส.ส. เขต (กาฬสินธุ์ เขต 2),http://202.6.26.16/images/candidate/thumb/46/2/a990eb05-e862-43aa-9fe3-5afac6e51518.jpg,พลังประชาธิปไตย,zone,กาฬสินธุ์,2
อนอง เหล่านุกูล,ส.ส. เขต (กาฬสินธุ์ เขต 3),http://202.6.26.16/images/candidate/thumb/46/3/ca9863ab-1bcc-4205-b3df-dbc3b26adcad.jpg,พลังประชาธิปไตย,zone,กาฬสินธุ์,3
คำแปลง ศรีบัว,ส.ส. เขต (กาฬสินธุ์ เขต 4),http://202.6.26.16/images/candidate/thumb/46/4/10127fc0-08f0-4cd0-89bd-0b165c29e25c.jpg,พลังประชาธิปไตย,zone,กาฬสินธุ์,4
ชาตรี สุมามาร,ส.ส. เขต (กาฬสินธุ์ เขต 5),http://202.6.26.16/images/candidate/thumb/46/5/01314d6c-9f63-4b65-a22e-0eb03f553099.jpg,พลังประชาธิปไตย,zone,กาฬสินธุ์,5
ศตวรรษ ปิ่นประดับ,ส.ส. เขต (พิษณุโลก เขต 2),http://202.6.26.16/images/candidate/thumb/65/2/b7588692-0d96-44f4-97bf-eee6917ed40e.jpg,พลังประชาธิปไตย,zone,พิษณุโลก,2
สุพินา ทองนักธรรม,ส.ส. เขต (พิษณุโลก เขต 3),http://202.6.26.16/images/candidate/thumb/65/3/03389047-f079-40fa-8694-37fbaa96ff5d.jpg,พลังประชาธิปไตย,zone,พิษณุโลก,3
กฤษณะ อินทโฉม,ส.ส. เขต (เพชรบูรณ์ เขต 1),http://202.6.26.16/images/candidate/thumb/67/1/af310f80-f618-4ed4-ba9f-013753feb297.jpg,พลังประชาธิปไตย,zone,เพชรบูรณ์,1
สมชาย หมื่นสุข,ส.ส. เขต (เพชรบูรณ์ เขต 2),http://202.6.26.16/images/candidate/thumb/67/2/0a5eb8ec-a8ca-4089-a361-24dffa6f1c30.jpg,พลังประชาธิปไตย,zone,เพชรบูรณ์,2
สุนทร ศฤงคาร,ส.ส. เขต (เพชรบูรณ์ เขต 3),http://202.6.26.16/images/candidate/thumb/67/3/b4ecde54-0754-4151-9eb7-47db0a8c2dac.jpg,พลังประชาธิปไตย,zone,เพชรบูรณ์,3
จิระ เตินขุนทด,ส.ส. เขต (เพชรบูรณ์ เขต 4),http://202.6.26.16/images/candidate/thumb/67/4/9b4c17dc-2fd4-45bf-b2db-d438937892fb.jpg,พลังประชาธิปไตย,zone,เพชรบูรณ์,4
นพมาศ มูลสุวรรณ,ส.ส. เขต (เพชรบูรณ์ เขต 5),http://202.6.26.16/images/candidate/thumb/67/5/0815efa7-4922-4804-9b42-e6a729a6b276.jpg,พลังประชาธิปไตย,zone,เพชรบูรณ์,5
บัวเรือง ดีมา,ส.ส. เขต (มหาสารคาม เขต 1),http://202.6.26.16/images/candidate/thumb/44/1/6aeb580e-b927-4c70-910e-5240643abda3.jpg,พลังประชาธิปไตย,zone,มหาสารคาม,1
สิทธิ์ธิ สีหา,ส.ส. เขต (มหาสารคาม เขต 2),http://202.6.26.16/images/candidate/thumb/44/2/1bc81479-ff45-43b6-95b2-fcf69fcbff3c.jpg,พลังประชาธิปไตย,zone,มหาสารคาม,2
สันติ ประทุมรัตน์,ส.ส. เขต (มหาสารคาม เขต 4),http://202.6.26.16/images/candidate/thumb/44/4/8c404654-429f-440d-8907-3e9897ea5c5b.jpg,พลังประชาธิปไตย,zone,มหาสารคาม,4
