name,desc,image,PartyName,memberType,province_name,zone_number
ซูลกือระนัย หะระตี,ส.ส. เขต (ยะลา เขต 2),http://202.6.26.16/images/candidate/thumb/95/2/3c1a3808-d52f-4651-862d-4bd7fd25bbac.jpg,คลองไทย,zone,ยะลา,2
ซูไฮมีย์ กามะ,ส.ส. เขต (ยะลา เขต 3),http://202.6.26.16/images/candidate/thumb/95/3/f0b89ca3-4cf8-4d8e-98ed-b67955074a22.jpg,คลองไทย,zone,ยะลา,3
ฮาซัน หะแว,ส.ส. เขต (นราธิวาส เขต 1),http://202.6.26.16/images/candidate/thumb/96/1/b7d8840f-f29c-4f29-a002-5639b64c1590.jpg,คลองไทย,zone,นราธิวาส,1
บือราฮัน เจ๊ะสมอเจ๊ะ,ส.ส. เขต (นราธิวาส เขต 2),http://202.6.26.16/images/candidate/thumb/96/2/601ad2b6-81b1-41f0-9d24-a161e44e9184.jpg,คลองไทย,zone,นราธิวาส,2
ฮารงค์ เซ็นนุดีน,ส.ส. เขต (นราธิวาส เขต 3),http://202.6.26.16/images/candidate/thumb/96/3/9d986d98-e44b-4bb8-b060-92efafda705b.jpg,คลองไทย,zone,นราธิวาส,3
อดุลย์เลาะห์ ลาสารี,ส.ส. เขต (นราธิวาส เขต 4),http://202.6.26.16/images/candidate/thumb/96/4/c2c17afa-be0c-46d0-8bca-fa4a9a33ef90.jpg,คลองไทย,zone,นราธิวาส,4
นฤเบศร์ ขวัญเชื้อ,ส.ส. เขต (ปัตตานี เขต 1),http://202.6.26.16/images/candidate/thumb/94/1/f4127dda-3584-4a31-a38f-a55b29b9e7d5.jpg,คลองไทย,zone,ปัตตานี,1
ชาญฤทธิ์ หนูชูแก้ว,ส.ส. เขต (ปัตตานี เขต 2),http://202.6.26.16/images/candidate/thumb/94/2/fc33fb43-6084-4e35-ba5d-52afa08e0f0b.jpg,คลองไทย,zone,ปัตตานี,2
ยารอน๊ะ มะแซ,ส.ส. เขต (ปัตตานี เขต 3),http://202.6.26.16/images/candidate/thumb/94/3/82887c97-f4ef-4241-bb36-aaceca06dfaa.jpg,คลองไทย,zone,ปัตตานี,3
อับดุลตอเละ สามอ,ส.ส. เขต (ปัตตานี เขต 4),http://202.6.26.16/images/candidate/thumb/94/4/4fbbef2f-9334-493b-8ee9-7737d0dc774b.jpg,คลองไทย,zone,ปัตตานี,4
พิสิษฐ์ ตันณภพภูวนนท์,ส.ส. เขต (สุราษฎร์ธานี เขต 1),http://202.6.26.16/images/candidate/thumb/84/1/63c672ee-538e-4e29-a61b-496542e61a93.jpg,คลองไทย,zone,สุราษฎร์ธานี,1
ศตาพร พราหมณ์นาค,ส.ส. เขต (สุราษฎร์ธานี เขต 2),http://202.6.26.16/images/candidate/thumb/84/2/00637dd2-3615-44ca-8e94-d1e33237dde2.jpg,คลองไทย,zone,สุราษฎร์ธานี,2
