name,desc,image,PartyName,memberType,province_name,zone_number
อานนท์ เพชรดี,ส.ส. เขต (สุโขทัย เขต 3),http://202.6.26.16/images/candidate/thumb/64/3/039180a1-a850-4e11-8e9b-1bac7f8c853d.jpg,กรีน,zone,สุโขทัย,3
พรพิทักษ์ ดาโสภา,ส.ส. เขต (หนองบัวลำภู เขต 2),http://202.6.26.16/images/candidate/thumb/39/2/9d77f327-9072-43af-a1a4-836e22303477.jpg,กรีน,zone,หนองบัวลำภู,2
ณัฐชัย มุงคุณ,ส.ส. เขต (หนองบัวลำภู เขต 3),http://202.6.26.16/images/candidate/thumb/39/3/a053f037-aa64-445f-9c19-54e44463da5e.jpg,กรีน,zone,หนองบัวลำภู,3
ประเสริฐ บินยูซ๊บ,ส.ส. เขต (ฉะเชิงเทรา เขต 2),http://202.6.26.16/images/candidate/thumb/24/2/3e2db8c4-3a6e-4566-95f0-faa69381f8f6.jpg,กรีน,zone,ฉะเชิงเทรา,2
สมหมาย มาลีเลิศ,ส.ส. เขต (ฉะเชิงเทรา เขต 3),http://202.6.26.16/images/candidate/thumb/24/3/cc868abe-a348-475b-ab72-95727397b91a.jpg,กรีน,zone,ฉะเชิงเทรา,3
ฉลวย เชิดฉันท์,ส.ส. เขต (สุพรรณบุรี เขต 1),http://202.6.26.16/images/candidate/thumb/72/1/82e3a3bf-90d3-4774-9449-a3dec3087119.jpg,กรีน,zone,สุพรรณบุรี,1
สุมิตร เอมสมบุญ,ส.ส. เขต (สุพรรณบุรี เขต 2),http://202.6.26.16/images/candidate/thumb/72/2/01101e3a-94c3-43e7-ad82-c9ab0f8a8276.jpg,กรีน,zone,สุพรรณบุรี,2
สมาน วงษ์กัณหา,ส.ส. เขต (สุพรรณบุรี เขต 3),http://202.6.26.16/images/candidate/thumb/72/3/23c925c7-b53d-448a-93b6-dae99d6b1a46.jpg,กรีน,zone,สุพรรณบุรี,3
เสอะเยียเบ่อ งามยิ่ง,ส.ส. เขต (สุพรรณบุรี เขต 4),http://202.6.26.16/images/candidate/thumb/72/4/8122817c-f9a9-495a-bb5c-50c95b4b914b.jpg,กรีน,zone,สุพรรณบุรี,4
สาคร ระวิวรรณ์,ส.ส. เขต (กาฬสินธุ์ เขต 1),http://202.6.26.16/images/candidate/thumb/46/1/8bb26182-a43d-4baa-9eae-bcc0e3fcd2fc.jpg,กรีน,zone,กาฬสินธุ์,1
สำอาง เวียงปฏิ,ส.ส. เขต (กาฬสินธุ์ เขต 2),http://202.6.26.16/images/candidate/thumb/46/2/6e024297-31e4-4a8b-bcf9-ff47ce96f02e.jpg,กรีน,zone,กาฬสินธุ์,2
พิเชฐ เขตประกร,ส.ส. เขต (กาฬสินธุ์ เขต 3),http://202.6.26.16/images/candidate/thumb/46/3/30c1f37a-6d65-4611-a634-a647493bfd65.jpg,กรีน,zone,กาฬสินธุ์,3
สมบูรณ์ หันจรัส,ส.ส. เขต (กาฬสินธุ์ เขต 4),http://202.6.26.16/images/candidate/thumb/46/4/c487ec0a-4416-48ae-83e7-ba817b767662.jpg,กรีน,zone,กาฬสินธุ์,4
วุฒิชัย ทำนาผล,ส.ส. เขต (กาฬสินธุ์ เขต 5),http://202.6.26.16/images/candidate/thumb/46/5/9e7b3127-44f4-4bc9-902c-bfd016f4119a.jpg,กรีน,zone,กาฬสินธุ์,5
นิกร แก้วเกตุสี,ส.ส. เขต (พิษณุโลก เขต 2),http://202.6.26.16/images/candidate/thumb/65/2/040bec9a-667b-49b0-be6a-d84c157e4eef.jpg,กรีน,zone,พิษณุโลก,2
ณัฐพงษ์ แก้วนวล,ส.ส. เขต (พิษณุโลก เขต 3),http://202.6.26.16/images/candidate/thumb/65/3/943ee560-8709-4719-bbb9-2f8cf616207c.jpg,กรีน,zone,พิษณุโลก,3
