name,desc,image,PartyName,memberType,province_name,zone_number
อาภรณ์ มิสวิล,ส.ส. เขต (นครศรีธรรมราช เขต 5),http://202.6.26.16/images/candidate/thumb/80/5/f6b98ec6-f47b-4416-a360-6ae28b6199ed.jpg,ภาคีเครือข่ายไทย,zone,นครศรีธรรมราช,5
อมรเทพ ยอดผกา,ส.ส. เขต (นครศรีธรรมราช เขต 6),http://202.6.26.16/images/candidate/thumb/80/6/de875e5a-85ed-4f59-938b-f84ea7cc749b.jpg,ภาคีเครือข่ายไทย,zone,นครศรีธรรมราช,6
อรุณชัย วงศ์สุวรรณ,ส.ส. เขต (นครศรีธรรมราช เขต 7),http://202.6.26.16/images/candidate/thumb/80/7/6194e0dc-1e64-42f6-bebb-15956bf67d51.jpg,ภาคีเครือข่ายไทย,zone,นครศรีธรรมราช,7
อัษวพล การดี,ส.ส. เขต (บุรีรัมย์ เขต 4),http://202.6.26.16/images/candidate/thumb/31/4/7c3f5133-f252-45ab-ac95-fe4eb4c4cefa.jpg,ภาคีเครือข่ายไทย,zone,บุรีรัมย์,4
ชิษณุพงศ์ ระวันประโคน,ส.ส. เขต (บุรีรัมย์ เขต 5),http://202.6.26.16/images/candidate/thumb/31/5/42190d7b-52d3-4eb9-8b6a-a483806ff213.jpg,ภาคีเครือข่ายไทย,zone,บุรีรัมย์,5
พรปวีณ์ สุหา,ส.ส. เขต (บุรีรัมย์ เขต 6),http://202.6.26.16/images/candidate/thumb/31/6/705d847a-a547-41b2-976b-deb2c69b45d3.jpg,ภาคีเครือข่ายไทย,zone,บุรีรัมย์,6
ศุภสหไชยกร ตระกูลบุญสิงห์,ส.ส. เขต (บุรีรัมย์ เขต 7),http://202.6.26.16/images/candidate/thumb/31/7/e858c230-0c38-4e0a-b80a-3cab0072acab.jpg,ภาคีเครือข่ายไทย,zone,บุรีรัมย์,7
กรกนก สุหา,ส.ส. เขต (บุรีรัมย์ เขต 8),http://202.6.26.16/images/candidate/thumb/31/8/c5eecc64-44be-444f-85b5-184c00ba7332.jpg,ภาคีเครือข่ายไทย,zone,บุรีรัมย์,8
เฉลิม จิรังดา,ส.ส. เขต (ศรีสะเกษ เขต 1),http://202.6.26.16/images/candidate/thumb/33/1/5f5cab66-d1d2-4312-b83a-9ce1f8305f3a.jpg,ภาคีเครือข่ายไทย,zone,ศรีสะเกษ,1
อรชุล จิรังดา,ส.ส. เขต (ศรีสะเกษ เขต 3),http://202.6.26.16/images/candidate/thumb/33/3/8f05730a-ceed-4d06-998b-8f99c0685a85.jpg,ภาคีเครือข่ายไทย,zone,ศรีสะเกษ,3
พัฒนภรณ์ เติมทรัพย์,ส.ส. เขต (ศรีสะเกษ เขต 4),http://202.6.26.16/images/candidate/thumb/33/4/d0221fd3-ce59-4be3-a05a-8be81eeba35d.jpg,ภาคีเครือข่ายไทย,zone,ศรีสะเกษ,4
เพ็ญณี นิวตัน,ส.ส. เขต (ศรีสะเกษ เขต 5),http://202.6.26.16/images/candidate/thumb/33/5/7acaa979-d9a9-401f-b1e8-04925a676ab3.jpg,ภาคีเครือข่ายไทย,zone,ศรีสะเกษ,5
อาลี สันบุกา,ส.ส. เขต (สงขลา เขต 2),http://202.6.26.16/images/candidate/thumb/90/2/5e7db0c9-b1d2-4dad-b31c-8c6d936697dd.jpg,ภาคีเครือข่ายไทย,zone,สงขลา,2
เรือง เกื้อสุข,ส.ส. เขต (สงขลา เขต 3),http://202.6.26.16/images/candidate/thumb/90/3/5790a7a8-5546-4b9e-bc82-442477169082.jpg,ภาคีเครือข่ายไทย,zone,สงขลา,3
อาภรณ์ ทองเมือง,ส.ส. เขต (สงขลา เขต 4),http://202.6.26.16/images/candidate/thumb/90/4/fb3175d0-54f0-4dee-80f0-49d268977649.jpg,ภาคีเครือข่ายไทย,zone,สงขลา,4
นูรุดดีน ยอดดำ,ส.ส. เขต (สงขลา เขต 5),http://202.6.26.16/images/candidate/thumb/90/5/ec7fc5bf-35b0-4e52-8da2-c22e76cf220c.jpg,ภาคีเครือข่ายไทย,zone,สงขลา,5
กอเดช ยอดดำ,ส.ส. เขต (สงขลา เขต 6),http://202.6.26.16/images/candidate/thumb/90/6/af7171b7-56bb-4d7f-a04a-af987310dd24.jpg,ภาคีเครือข่ายไทย,zone,สงขลา,6
นาเซร ดาราแม,ส.ส. เขต (สงขลา เขต 8),http://202.6.26.16/images/candidate/thumb/90/8/05105f83-d92b-4f32-b8a2-00db6804dea4.jpg,ภาคีเครือข่ายไทย,zone,สงขลา,8
กิตติภณ มูลอามาตย์,ส.ส. เขต (อุดรธานี เขต 1),http://202.6.26.16/images/candidate/thumb/41/1/a7b62d66-51d4-4187-ab82-34201202a2a0.jpg,ภาคีเครือข่ายไทย,zone,อุดรธานี,1
นิภาพร ตันวัฒนะ,ส.ส. เขต (อุดรธานี เขต 2),http://202.6.26.16/images/candidate/thumb/41/2/8cf7f9e1-c92d-4320-9b22-b0e57b5f208b.jpg,ภาคีเครือข่ายไทย,zone,อุดรธานี,2
ณเรศ อินทรโสภา,ส.ส. เขต (อุดรธานี เขต 3),http://202.6.26.16/images/candidate/thumb/41/3/6a028a58-a9fc-40fa-834d-d9fe3a58039f.jpg,ภาคีเครือข่ายไทย,zone,อุดรธานี,3
ผดุงศักดิ์ มูลอามาตย์,ส.ส. เขต (อุดรธานี เขต 4),http://202.6.26.16/images/candidate/thumb/41/4/cfbaf7bb-f63a-4d93-8f70-8bc2f4ebc9d7.jpg,ภาคีเครือข่ายไทย,zone,อุดรธานี,4
ระพีพร เจริญเขตร์,ส.ส. เขต (อุดรธานี เขต 5),http://202.6.26.16/images/candidate/thumb/41/5/8693d196-cae7-4d98-b654-ed3bd7562e5d.jpg,ภาคีเครือข่ายไทย,zone,อุดรธานี,5
สตพร วุฒิสาร,ส.ส. เขต (อุดรธานี เขต 6),http://202.6.26.16/images/candidate/thumb/41/6/12f4c558-f6e6-4e46-b04d-1c46b435eaca.jpg,ภาคีเครือข่ายไทย,zone,อุดรธานี,6
พัทธนันท์ เจริญชัย,ส.ส. เขต (อุดรธานี เขต 7),http://202.6.26.16/images/candidate/thumb/41/7/6fa27f82-b553-4729-810d-367eb3d4a602.jpg,ภาคีเครือข่ายไทย,zone,อุดรธานี,7
อภิวัฒน์ ทองณรงค์,ส.ส. เขต (อุดรธานี เขต 8),http://202.6.26.16/images/candidate/thumb/41/8/6ced9519-794b-4ecc-9f4e-5cae20d6ad2e.jpg,ภาคีเครือข่ายไทย,zone,อุดรธานี,8
เคียงเดือน จันทร์หล้า,ส.ส. เขต (ขอนแก่น เขต 1),http://202.6.26.16/images/candidate/thumb/40/1/9ea628a3-56b2-4aff-ada5-18b57d390cb8.jpg,ภาคีเครือข่ายไทย,zone,ขอนแก่น,1
นิติรัฐ ศรีรัตนพรรณ,ส.ส. เขต (ขอนแก่น เขต 2),http://202.6.26.16/images/candidate/thumb/40/2/8f442a41-4b0c-4ea9-a4ce-60ea6fdccb01.jpg,ภาคีเครือข่ายไทย,zone,ขอนแก่น,2
สายใจ ภูผาคุณ,ส.ส. เขต (ขอนแก่น เขต 3),http://202.6.26.16/images/candidate/thumb/40/3/05c80ca5-d9f4-4411-9f74-6ac34b505e11.jpg,ภาคีเครือข่ายไทย,zone,ขอนแก่น,3
จักรกฤตย์ อัตฤทธิ์,ส.ส. เขต (ขอนแก่น เขต 4),http://202.6.26.16/images/candidate/thumb/40/4/5c1d9e15-8740-4e3e-9de8-23b9ef822bad.jpg,ภาคีเครือข่ายไทย,zone,ขอนแก่น,4
ศิริลักษณ์ วงษ์ศิริ,ส.ส. เขต (ขอนแก่น เขต 5),http://202.6.26.16/images/candidate/thumb/40/5/1b1fbe9c-c0a0-456d-b18b-19a89884fe3d.jpg,ภาคีเครือข่ายไทย,zone,ขอนแก่น,5
ธนากร คำเมลี,ส.ส. เขต (ขอนแก่น เขต 6),http://202.6.26.16/images/candidate/thumb/40/6/2034e100-4943-435a-9547-1b8f8480f7d1.jpg,ภาคีเครือข่ายไทย,zone,ขอนแก่น,6
แสงดาว ศิริโนนรัง,ส.ส. เขต (ขอนแก่น เขต 7),http://202.6.26.16/images/candidate/thumb/40/7/25af7805-afcd-471f-8289-e9423105cbf0.jpg,ภาคีเครือข่ายไทย,zone,ขอนแก่น,7
จริยาภรณ์ ละว้า,ส.ส. เขต (ขอนแก่น เขต 8),http://202.6.26.16/images/candidate/thumb/40/8/1ac9895e-b7ad-4287-a7cb-edc33e05a33e.jpg,ภาคีเครือข่ายไทย,zone,ขอนแก่น,8
บังอร มณฑาทิพย์,ส.ส. เขต (ขอนแก่น เขต 9),http://202.6.26.16/images/candidate/thumb/40/9/f8ad5fda-985e-4368-b1a9-bc29553b2438.jpg,ภาคีเครือข่ายไทย,zone,ขอนแก่น,9
ธเนตร บุญจวง,ส.ส. เขต (ขอนแก่น เขต 10),http://202.6.26.16/images/candidate/thumb/40/10/7ff7e12d-3506-4f73-a6e8-c30befe2b234.jpg,ภาคีเครือข่ายไทย,zone,ขอนแก่น,10
