name,desc,image,PartyName,memberType,province_name,zone_number
มนตรี ตันเงิน,ส.ส. เขต (ระยอง เขต 2),http://202.6.26.16/images/candidate/thumb/21/2/5f3609a7-1283-4cf3-9dee-4bb89fe4f623.jpg,พลเมืองไทย,zone,ระยอง,2
วัฒนา พวงสวัสดิ์,ส.ส. เขต (ระยอง เขต 3),http://202.6.26.16/images/candidate/thumb/21/3/2c95cbd2-eef7-455a-b6ac-fd4058e7c410.jpg,พลเมืองไทย,zone,ระยอง,3
ธรณ์พัฒน์ รัตนานุสรณ์,ส.ส. เขต (ระยอง เขต 4),http://202.6.26.16/images/candidate/thumb/21/4/f2100a75-b241-44bd-8893-74fe8f04a5de.jpg,พลเมืองไทย,zone,ระยอง,4
อภิชาติ โชว์เจริญสุข,ส.ส. เขต (ลำปาง เขต 1),http://202.6.26.16/images/candidate/thumb/52/1/54ae8396-71c0-43f0-94c5-6c4fbb2f5161.jpg,พลเมืองไทย,zone,ลำปาง,1
อนันต์ แสนจิตต์,ส.ส. เขต (ลำปาง เขต 3),http://202.6.26.16/images/candidate/thumb/52/3/702da665-ece2-4394-9342-cd786da9a8c7.jpg,พลเมืองไทย,zone,ลำปาง,3
พิสุทธิศักดิ์ ภาใจเฟือย,ส.ส. เขต (กาญจนบุรี เขต 2),http://202.6.26.16/images/candidate/thumb/71/2/1fe1d016-0de3-4112-9d81-50a6a5012ae0.jpg,พลเมืองไทย,zone,กาญจนบุรี,2
สง่า สีทำมา,ส.ส. เขต (กาฬสินธุ์ เขต 2),http://202.6.26.16/images/candidate/thumb/46/2/63a236a5-13a5-484e-ab1b-5d5fb3534af8.jpg,พลเมืองไทย,zone,กาฬสินธุ์,2
อิษรา สีทำมา,ส.ส. เขต (กาฬสินธุ์ เขต 3),http://202.6.26.16/images/candidate/thumb/46/3/2b5dd287-9a82-4d45-9e86-682b2322edb9.jpg,พลเมืองไทย,zone,กาฬสินธุ์,3
จวน นัทยาย,ส.ส. เขต (กาฬสินธุ์ เขต 4),http://202.6.26.16/images/candidate/thumb/46/4/02673d06-b008-4c47-97d9-7fd77309c992.jpg,พลเมืองไทย,zone,กาฬสินธุ์,4
ณัฐปภัสร์ ประกายบุษราคัม,ส.ส. เขต (นครปฐม เขต 2),http://202.6.26.16/images/candidate/thumb/73/2/6b9723be-ab37-4556-8ff8-1ea554e83b93.jpg,พลเมืองไทย,zone,นครปฐม,2
พิชญ์สิณี ภักดีศิริลำดวน,ส.ส. เขต (นครปฐม เขต 5),http://202.6.26.16/images/candidate/thumb/73/5/68841d35-6773-487c-8e03-f49d99b34e2a.jpg,พลเมืองไทย,zone,นครปฐม,5
วีระพงษ์ แต่งเนตร,ส.ส. เขต (พิษณุโลก เขต 1),http://202.6.26.16/images/candidate/thumb/65/1/62059f41-ae99-41d5-a436-e5c7472720ae.jpg,พลเมืองไทย,zone,พิษณุโลก,1
บรรเจิด เมืองเขียว,ส.ส. เขต (พิษณุโลก เขต 2),http://202.6.26.16/images/candidate/thumb/65/2/c388e28c-9656-4871-9ab1-b71719f905fa.jpg,พลเมืองไทย,zone,พิษณุโลก,2
อภิชาต มนัสตรง,ส.ส. เขต (พิษณุโลก เขต 3),http://202.6.26.16/images/candidate/thumb/65/3/bf322a06-fbbf-4a39-b625-0cfe81162a19.jpg,พลเมืองไทย,zone,พิษณุโลก,3
วรชัย กาญจนะโกสุม,ส.ส. เขต (พิษณุโลก เขต 5),http://202.6.26.16/images/candidate/thumb/65/5/01a29608-83c3-4ac4-b958-59d2b5cfbf1e.jpg,พลเมืองไทย,zone,พิษณุโลก,5
สมบูรณ์ เครื่องทิพย์,ส.ส. เขต (เพชรบูรณ์ เขต 3),http://202.6.26.16/images/candidate/thumb/67/3/79216152-dc5b-46f7-9839-c9db9c1b0c00.jpg,พลเมืองไทย,zone,เพชรบูรณ์,3
ประดิษฐ์ บุญยอด,ส.ส. เขต (เพชรบูรณ์ เขต 4),http://202.6.26.16/images/candidate/thumb/67/4/5122d9b8-171d-440d-9dec-ae8fe4a991dd.jpg,พลเมืองไทย,zone,เพชรบูรณ์,4
วินิจ สัตตะบุตร,ส.ส. เขต (เพชรบูรณ์ เขต 5),http://202.6.26.16/images/candidate/thumb/67/5/2b9073e1-f231-47cd-ae40-0c83798033a5.jpg,พลเมืองไทย,zone,เพชรบูรณ์,5
กานจ์ กงเพชร,ส.ส. เขต (มหาสารคาม เขต 1),http://202.6.26.16/images/candidate/thumb/44/1/f817790a-d272-4984-afc2-e1cf2517a95f.jpg,พลเมืองไทย,zone,มหาสารคาม,1
สมเพชร ปาปะโข,ส.ส. เขต (มหาสารคาม เขต 2),http://202.6.26.16/images/candidate/thumb/44/2/ec4a4a7b-9b6d-49b6-a8b7-f52131c30799.jpg,พลเมืองไทย,zone,มหาสารคาม,2
อังคณา วงษ์นอก,ส.ส. เขต (มหาสารคาม เขต 3),http://202.6.26.16/images/candidate/thumb/44/3/19d417cc-2ef1-41c5-a45c-a700a0094794.jpg,พลเมืองไทย,zone,มหาสารคาม,3
ประภาส เนื่องแก้ว,ส.ส. เขต (มหาสารคาม เขต 4),http://202.6.26.16/images/candidate/thumb/44/4/9314c817-2095-4b5d-9400-0915bde1328e.jpg,พลเมืองไทย,zone,มหาสารคาม,4
ธนวัฒน์ สิมลา,ส.ส. เขต (มหาสารคาม เขต 5),http://202.6.26.16/images/candidate/thumb/44/5/0b842529-24a7-4cda-8272-93f4a1c457ab.jpg,พลเมืองไทย,zone,มหาสารคาม,5
สุรศักดิ์ จงมโนประเสริฐ,ส.ส. เขต (ราชบุรี เขต 5),http://202.6.26.16/images/candidate/thumb/70/5/95d27125-cb0a-407b-b98f-435194755a49.jpg,พลเมืองไทย,zone,ราชบุรี,5
มงคล พรมเดื่อ,ส.ส. เขต (ชัยภูมิ เขต 4),http://202.6.26.16/images/candidate/thumb/36/4/8f74c1ce-0f5e-4d68-bd3a-e38b8fb7e195.jpg,พลเมืองไทย,zone,ชัยภูมิ,4
เศรษฐพงศ์ สุวรรณบน,ส.ส. เขต (ชัยภูมิ เขต 5),http://202.6.26.16/images/candidate/thumb/36/5/45798f15-c9ae-4f30-8614-107866fb8883.jpg,พลเมืองไทย,zone,ชัยภูมิ,5
ณรงค์ศักดิ์ มณี,ส.ส. เขต (นครสวรรค์ เขต 2),http://202.6.26.16/images/candidate/thumb/60/2/f164926d-74aa-48e8-83fc-da39966bbf9c.jpg,พลเมืองไทย,zone,นครสวรรค์,2
พิชัย วิบูลย์วัฒนกุล,ส.ส. เขต (นครสวรรค์ เขต 3),http://202.6.26.16/images/candidate/thumb/60/3/010f8ccf-2715-4aa6-be91-f40889719c20.jpg,พลเมืองไทย,zone,นครสวรรค์,3
ฉัตรชัย ดิษเจริญ,ส.ส. เขต (นครสวรรค์ เขต 6),http://202.6.26.16/images/candidate/thumb/60/6/9077620f-59e5-4771-93da-31ba1f674b82.jpg,พลเมืองไทย,zone,นครสวรรค์,6
กิตติ โสภณสังฆกิจ,ส.ส. เขต (นนทบุรี เขต 2),http://202.6.26.16/images/candidate/thumb/12/2/1557171d-d025-4e97-9e8e-85a0e5f5c9d8.jpg,พลเมืองไทย,zone,นนทบุรี,2
อิทธิพล คงพสิษฐ์พร,ส.ส. เขต (นนทบุรี เขต 3),http://202.6.26.16/images/candidate/thumb/12/3/75920463-7851-4ea1-b01a-3c06d71ba9ec.jpg,พลเมืองไทย,zone,นนทบุรี,3
ศภัคชคง สมบูรณ์สุข,ส.ส. เขต (นนทบุรี เขต 4),http://202.6.26.16/images/candidate/thumb/12/4/562d033f-2684-4e7d-a9c8-c304c9145069.jpg,พลเมืองไทย,zone,นนทบุรี,4
ไพจิตร จันทรโชติ,ส.ส. เขต (นนทบุรี เขต 5),http://202.6.26.16/images/candidate/thumb/12/5/671b20bf-82ec-4045-bfc0-2635b207a3c2.jpg,พลเมืองไทย,zone,นนทบุรี,5
พิชาภพ เสียงทอง,ส.ส. เขต (ปทุมธานี เขต 1),http://202.6.26.16/images/candidate/thumb/13/1/ce781c55-f7e2-4e56-89d7-04f942bf71d6.jpg,พลเมืองไทย,zone,ปทุมธานี,1
สุทิน บุญญบาล,ส.ส. เขต (ปทุมธานี เขต 2),http://202.6.26.16/images/candidate/thumb/13/2/79262df5-5f7f-4288-bcd3-2ec444de8948.jpg,พลเมืองไทย,zone,ปทุมธานี,2
ชัยพร จันทนา,ส.ส. เขต (ปทุมธานี เขต 3),http://202.6.26.16/images/candidate/thumb/13/3/969e80c2-c35c-4891-bf37-cf404a63b0e4.jpg,พลเมืองไทย,zone,ปทุมธานี,3
สรศักดิ์ เชื้อไทย,ส.ส. เขต (ปทุมธานี เขต 5),http://202.6.26.16/images/candidate/thumb/13/5/23405d9a-4189-4bf6-9168-6a261bf2907f.jpg,พลเมืองไทย,zone,ปทุมธานี,5
พัทธนันท์ อธิภูชนะชัย,ส.ส. เขต (สกลนคร เขต 1),http://202.6.26.16/images/candidate/thumb/47/1/f1c24110-f080-43fe-af2b-f98726bbc02b.jpg,พลเมืองไทย,zone,สกลนคร,1
