name,desc,image,PartyName,memberType,province_name,zone_number
ทองใบ ท่ามะณี,ส.ส. เขต (สระแก้ว เขต 1),http://202.6.26.16/images/candidate/thumb/27/1/b68946b0-844e-433d-94f7-eee9c8f1df8d.jpg,รักษ์ผืนป่าประเทศไทย,zone,สระแก้ว,1
เลื่อน อินทร์ทิพย์,ส.ส. เขต (สระแก้ว เขต 2),http://202.6.26.16/images/candidate/thumb/27/2/368285ee-2a51-4aa8-8792-68417bf477ea.jpg,รักษ์ผืนป่าประเทศไทย,zone,สระแก้ว,2
สอาด คำมาก,ส.ส. เขต (สระแก้ว เขต 3),http://202.6.26.16/images/candidate/thumb/27/3/4ac5b9d8-592c-40a7-853b-3472da56773d.jpg,รักษ์ผืนป่าประเทศไทย,zone,สระแก้ว,3
เกศรินทร์ ศิริภาภรณ์,ส.ส. เขต (สระบุรี เขต 1),http://202.6.26.16/images/candidate/thumb/19/1/3b9b9861-9561-4c7b-a459-8b600e76ffb9.jpg,รักษ์ผืนป่าประเทศไทย,zone,สระบุรี,1
กอบเกียรติ ศิริภาภรณ์,ส.ส. เขต (สระบุรี เขต 2),http://202.6.26.16/images/candidate/thumb/19/2/854cd8a6-aab6-4c7f-a909-7978ff05a048.jpg,รักษ์ผืนป่าประเทศไทย,zone,สระบุรี,2
สุกมล ถนอมพิชัย,ส.ส. เขต (สระบุรี เขต 3),http://202.6.26.16/images/candidate/thumb/19/3/644892c0-200f-47b8-8e41-80937074ecb1.jpg,รักษ์ผืนป่าประเทศไทย,zone,สระบุรี,3
ยรรยง ศรีตะวัน,ส.ส. เขต (สุโขทัย เขต 1),http://202.6.26.16/images/candidate/thumb/64/1/601f9777-6894-4fc7-aa4a-6894b5769778.jpg,รักษ์ผืนป่าประเทศไทย,zone,สุโขทัย,1
อาภรณ์ ธิกรณ์,ส.ส. เขต (สุโขทัย เขต 2),http://202.6.26.16/images/candidate/thumb/64/2/f3b56ae2-50e8-4c83-9479-d87cced7cb0e.jpg,รักษ์ผืนป่าประเทศไทย,zone,สุโขทัย,2
สายหยุด นามกร,ส.ส. เขต (สุโขทัย เขต 3),http://202.6.26.16/images/candidate/thumb/64/3/dd44435d-e27d-47c6-a70f-414becae4b52.jpg,รักษ์ผืนป่าประเทศไทย,zone,สุโขทัย,3
เมฆา พัดสิงห์,ส.ส. เขต (หนองคาย เขต 1),http://202.6.26.16/images/candidate/thumb/43/1/874301d1-77ba-43d5-8058-405fe87464dd.jpg,รักษ์ผืนป่าประเทศไทย,zone,หนองคาย,1
